,Балкон:,Вид из окна:,Высота потолков:,Год постройки:,До метро,Жилая площадь:,Координаты,Лифт:,Метро,Общая площадь:,Отделка:,Парковка:,Площадь комнат:,Площадь кухни:,Раздельных санузлов:,Ремонт:,Санузел:,Сдача ГК:,Совмещенных санузлов:,Статус помещения:,Телефон:,Тип дома:,Тип продажи:,Цена,Этаж:
107,1 балк.,двор,,,"30
                мин.
                
                    на машине","15,0 м2","[37.150548,55.966409]",1 пасс. + 1 груз.,"Пятницкое шоссе,","30,5 м2",,,15.01 м2,"8,8 м2",,,,3 кв. 2018 года,1,,,"новостройка, 
            монолитный",свободная,2 828 544 руб.,14 / 18
108,нет,двор,,,"15
                мин.
                
                    на машине",10 м2,"[37.481457,55.576680]",2 пасс. + 1 груз.,"Теплый Стан,","24,3 м2",,,10 м2,"7,3 м2",,,,1 кв. 2018 года,1,,,"новостройка, 
            кирпично-монолитный",свободная,2 835 810 руб.,5 / 21
109,–,двор,,,"60
                мин.
                
                    на машине","24,7 м2","[37.075601,55.214275]",–,"Теплый Стан,","39,3 м2",,наземная,"11,3-13,4 м2","5,1 м2",1,косметический,,,,,,вторичка,свободная,2 850 000 руб.,2 / 2
110,нет,двор,,,"5
                мин.
                
                    на машине",10 м2,"[37.484935,55.541158]",1 пасс. + 1 груз.,"Бунинская аллея,","23,1 м2",,,10 м2,"6,4 м2",,,,2 кв. 2018 года,1,,,"новостройка, 
            монолитный",свободная,2 857 470 руб.,1 / 18
111,–,двор,"2,64 м",2002,NA,16 м2,"[37.646265,55.588272]",1 пасс. + 1 груз.,NA,20 м2,,,–,4 м2,,отсутствует,,,1,,нет,вторичка,свободная,2 860 000 руб.,1 / 14
112,–,–,"2,80 м",2002,"9
                мин.
                
                    на машине",15 м2,"[37.646265,55.588272]",1 пасс. + 1 груз.,"Пражская,",20 м2,,наземная,–,5 м2,,косметический,,,1,,,"вторичка, 
            кирпичный",свободная,2 860 000 руб.,1 / 14
113,–,–,,,NA,–,"[37.555139,55.761350]",1 пасс. + 1 груз.,NA,"70,9 м2",,,–,–,,,–,дом сдан,,,,новостройка,свободная,32 645 200 руб.,2 / 18
114,1 лодж.,улица,"3,60 м",2014,"3
                мин.
                
                    пешком","54,2 м2","[37.573267,55.725564]",1 пасс. + 1 груз.,"Фрунзенская,","100,8 м2",,подземная,17.11-23.52 м2,"17,9 м2",1,отсутствует,,,1,,,"вторичка, 
            монолитный",свободная,60 480 000 руб.,4 / 14
115,–,двор,"2,64 м",1998,"10
                мин.
                
                    пешком",10 м2,"[37.517761,55.529456]",–,"Бунинская аллея,",15 м2,,,10 м2,3 м2,,косметический,,,1,,,вторичка,свободная,2 090 000 руб.,1 / 10
116,нет,двор,,,"15
                мин.
                
                    на машине","12,3 м2","[37.481457,55.576680]",2 пасс. + 1 груз.,"Теплый Стан,","24,2 м2",,,12.3 м2,"3,5 м2",,,,1 кв. 2018 года,1,,,"новостройка, 
            кирпично-монолитный",свободная,2 872 540 руб.,6 / 21
117,1 лодж.,двор и улица,,,"30
                мин.
                
                    на машине","30,4 м2","[37.325358,55.433065]",1 пасс.,"Теплый Стан,","56,9 м2",,,30.40 м2,"11,0 м2",1,,,—,,,,"новостройка, 
            монолитный",свободная,2 890 000 руб.,1 / 4
118,нет,двор,,,"5
                мин.
                
                    на машине","11,2 м2","[37.484935,55.541158]",1 пасс. + 1 груз.,"Бунинская аллея,","23,3 м2",,,11.2 м2,5 м2,,,,4 кв. 2018 года,1,,,"новостройка, 
            монолитный",свободная,2 893 860 руб.,2 / 18
119,1 балк.,улица,,,NA,18 м2,"[36.871854,55.433205]",–,NA,30 м2,,наземная,18 м2,6 м2,,косметический,,,1,,,вторичка,свободная,2 900 000 руб.,4 / 5
120,1 лодж.,двор,,,"34
                мин.
                
                    на машине",12 м2,"[37.150537,55.967823]",1 пасс. + 1 груз.,"Митино,",28 м2,,,12 м2,9 м2,,,,2 кв. 2017 года,1,,,"новостройка, 
            монолитный",переуступка,2 900 000 руб.,3 / 18
121,1 балк.,двор,,,"30
                мин.
                
                    на машине","13,9 м2","[37.150548,55.966409]",1 пасс. + 1 груз.,"Пятницкое шоссе,","31,6 м2",,,13.87 м2,"11,2 м2",,,,3 кв. 2018 года,1,,,"новостройка, 
            монолитный",свободная,2 912 065 руб.,9 / 18
122,нет,двор,,,"5
                мин.
                
                    на машине","11,2 м2","[37.484935,55.541158]",1 пасс. + 1 груз.,"Бунинская аллея,","22,8 м2",,,11.2 м2,5 м2,,,,4 кв. 2018 года,1,,,"новостройка, 
            монолитный",свободная,2 932 080 руб.,8 / 18
123,нет,двор,,,"15
                мин.
                
                    на машине",–,"[37.481457,55.576680]",2 пасс. + 1 груз.,"Теплый Стан,",22 м2,,,–,–,,,,4 кв. 2017 года,1,,,"новостройка, 
            кирпично-монолитный",свободная,2 956 800 руб.,23 / 24
124,–,двор,,,"13
                мин.
                
                    пешком",15 м2,"[37.425468,55.633963]",–,"Румянцево,",34 м2,,,15 м2,10 м2,,косметический,,,1,,,вторичка,свободная,2 990 000 руб.,2 / 3
125,1 балк.,двор,,1983,NA,"16,2 м2","[36.865647,55.428562]",1 пасс.,NA,"29,7 м2",,,"16,2 м2","6,4 м2",,косметический,,,1,,,вторичка,альтернатива,3 000 000 руб.,5 / 9
126,1 лодж.,двор,,2015,"30
                мин.
                
                    на машине",16 м2,"[37.411777,55.420352]",1 груз.,"Теплый Стан,",42 м2,,,16 м2,10 м2,1,косметический,,,,,,"вторичка, 
            кирпично-монолитный",свободная,3 000 000 руб.,4 / 9
127,–,улица,,,"35
                мин.
                
                    на машине",18 м2,"[36.944051,55.465381]",–,"Саларьево,","30,2 м2",,наземная,18 м2,6 м2,,косметический,,,1,,,вторичка,свободная,3 000 000 руб.,1 / 5
128,1 лодж.,двор,3 м,2008,NA,32 м2,"[37.330866,55.444032]",–,NA,43 м2,,наземная,18+14 м2,8 м2,1,косметический,,,,,да,"вторичка, 
            кирпичный",свободная,3 000 000 руб.,1 / 4
129,1 лодж.,двор,,,"20
                мин.
                
                    на машине","17,9 м2","[37.548865,55.925023]",1 пасс. + 1 груз.,"Алтуфьево,","27,3 м2",,,17.9 м2,–,,,,1 кв. 2019 года,1,,,"новостройка, 
            монолитный",свободная,3 005 730 руб.,8 / 16
130,нет,двор,,,"5
                мин.
                
                    на машине",10 м2,"[37.484935,55.541158]",1 пасс. + 1 груз.,"Бунинская аллея,","23,4 м2",,,10 м2,"6,4 м2",,,,2 кв. 2018 года,1,,,"новостройка, 
            монолитный",свободная,3 013 920 руб.,2 / 18
131,1 балк.,двор,,,"1
                мин.
                
                    пешком","8,7 м2","[37.414769,55.618842]",1 пасс. + 2 груз.,"Саларьево,","21,6 м2",,,8.7 м2,"5,5 м2",,,,2 кв. 2019 года,1,,,"новостройка, 
            монолитный",свободная,3 021 840 руб.,9 / 25
132,1 балк.,двор,,,"1
                мин.
                
                    пешком","7,7 м2","[37.414769,55.618842]",1 пасс. + 2 груз.,"Саларьево,","19,3 м2",,,7.7 м2,"5,1 м2",,,,4 кв. 2018 года,1,,,"новостройка, 
            монолитный",свободная,3 041 680 руб.,11 / 25
133,нет,двор,,,"15
                мин.
                
                    на машине","11,7 м2","[37.481457,55.576680]",2 пасс. + 1 груз.,"Теплый Стан,","25,2 м2",,,11.7 м2,"4,5 м2",,,,1 кв. 2018 года,1,,,"новостройка, 
            кирпично-монолитный",свободная,3 041 640 руб.,2 / 21
134,нет,двор,,,"5
                мин.
                
                    на машине","14,1 м2","[37.484935,55.541158]",1 пасс. + 1 груз.,"Бунинская аллея,","23,5 м2",,,14.1 м2,"5,1 м2",,,,2 кв. 2018 года,1,,,"новостройка, 
            монолитный",свободная,3 043 250 руб.,2 / 18
135,нет,двор,,,"15
                мин.
                
                    на машине","12,9 м2","[37.481457,55.576680]",2 пасс. + 1 груз.,"Теплый Стан,","24,8 м2",,,12.9 м2,"3,5 м2",,,,1 кв. 2018 года,1,,,"новостройка, 
            кирпично-монолитный",свободная,3 045 440 руб.,3 / 21
136,нет,двор,,,"5
                мин.
                
                    на машине",10 м2,"[37.484935,55.541158]",1 пасс. + 1 груз.,"Бунинская аллея,","22,9 м2",,,10 м2,"6,4 м2",,,,2 кв. 2018 года,1,,,"новостройка, 
            монолитный",свободная,3 047 990 руб.,10 / 18
137,1 балк.,двор и улица,,,"55
                мин.
                
                    на машине","31,4 м2","[36.917628,55.497660]",–,"Саларьево,","54,7 м2",,наземная,"14,07+17,37 м2","7,6 м2",1,,,2 кв. 2017 года,,,,"новостройка, 
            монолитный",переуступка,3 050 000 руб.,2 / 3
138,1 балк.,двор,,1964,"40
                мин.
                
                    на машине","16,5 м2","[37.191995,55.412804]",–,"Теплый Стан,","27,8 м2",,наземная,"16,5 м2","5,8 м2",,евроремонт,,,1,,нет,вторичка,альтернатива,3 050 000 руб.,4 / 5
139,1 лодж.,двор,,,"20
                мин.
                
                    на машине","10,5 м2","[37.548865,55.925023]",1 пасс. + 1 груз.,"Алтуфьево,","25,1 м2",,,10.5 м2,"6,2 м2",,,,1 кв. 2019 года,1,,,"новостройка, 
            монолитный",свободная,3 052 160 руб.,9 / 16
140,1 лодж.,двор,,,"20
                мин.
                
                    на машине","10,1 м2","[37.548865,55.925023]",1 пасс. + 1 груз.,"Алтуфьево,","26,2 м2",,,10.1 м2,7 м2,,,,1 кв. 2019 года,1,,,"новостройка, 
            монолитный",свободная,3 052 300 руб.,4 / 16
141,нет,двор,,,"5
                мин.
                
                    пешком",73 м2,"[37.573079,55.728652]",1 пасс. + 1 груз.,"Фрунзенская,",149 м2,,,25-28-20 м2,26 м2,,отсутствует,нет,,,,нет,"вторичка, 
            кирпично-монолитный",свободная,70 923 000 руб.,11 / 14
142,–,–,,,"8
                мин.
                
                    пешком",49 м2,"[37.644854,55.730553]",–,"Павелецкая,",79 м2,,подземная,19-15-15 м2,20 м2,,отсутствует,нет,,,,,вторичка,свободная,34 530 010 руб.,4 / 7
143,нет,двор и улица,,,"15
                мин.
                
                    на машине","60,4 м2","[37.598232,55.782906]",1 пасс. + 1 груз.,"Менделеевская,","110,5 м2",,,20-11.9-12.4-16.1 м2,"16,1 м2",,,,—,3,,,"новостройка, 
            монолитный",свободная,44 480 000 руб.,4 / 10
144,1 лодж.,двор,,,"20
                мин.
                
                    на машине","10,1 м2","[37.548865,55.925023]",1 пасс. + 1 груз.,"Алтуфьево,","26,1 м2",,,10.1 м2,7 м2,,,,1 кв. 2019 года,1,,,"новостройка, 
            монолитный",свободная,3 053 700 руб.,6 / 16
145,1 балк.,двор и улица,,,"15
                мин.
                
                    пешком","20,1 м2","[37.510957,55.523648]",1 пасс. + 1 груз.,"Бунинская аллея,","25,8 м2",,,–,"20,1 м2",,,,—,1,,,"новостройка, 
            монолитный",свободная,3 059 864 руб.,10 / 16
146,1 лодж.,двор,,,"20
                мин.
                
                    на машине","17,9 м2","[37.548865,55.925023]",1 пасс. + 1 груз.,"Алтуфьево,","27,8 м2",,,17.9 м2,–,,,,1 кв. 2019 года,1,,,"новостройка, 
            монолитный",свободная,3 060 780 руб.,7 / 16
147,–,–,"2,80 м",,"20
                мин.
                
                    на машине","17,8 м2","[37.355143,55.518242]",1 пасс. + 1 груз.,"Теплый Стан,","32,8 м2",,подземная,17.83 м2,"6,0 м2",1,,,2018 год,,,,"новостройка, 
            монолитный",переуступка,3 081 320 руб.,4 / 13
148,нет,двор,,,"15
                мин.
                
                    на машине","12,1 м2","[37.481457,55.576680]",2 пасс. + 1 груз.,"Теплый Стан,","24,9 м2",,,12.1 м2,"4,4 м2",,,,4 кв. 2017 года,1,,,"новостройка, 
            кирпично-монолитный",свободная,3 082 620 руб.,13 / 24
149,нет,двор,,,"15
                мин.
                
                    на машине",–,"[37.481457,55.576680]",2 пасс. + 1 груз.,"Теплый Стан,","26,2 м2",,,–,–,,,,1 кв. 2018 года,1,,,"новостройка, 
            кирпично-монолитный",свободная,3 083 740 руб.,5 / 11
150,–,двор,,,"9
                мин.
                
                    пешком",18 м2,"[37.733347,55.727572]",–,"Нижегородская,",22 м2,,наземная,18 м2,–,,отсутствует,,,1,,,вторичка,свободная,3 090 000 руб.,2 / 3
151,нет,двор,,,"5
                мин.
                
                    на машине","14,1 м2","[37.484935,55.541158]",1 пасс. + 1 груз.,"Бунинская аллея,",23 м2,,,14.1 м2,"5,1 м2",,,,2 кв. 2018 года,1,,,"новостройка, 
            монолитный",свободная,3 091 200 руб.,9 / 18
152,–,–,"2,80 м",,"20
                мин.
                
                    на машине","17,8 м2","[37.355143,55.518242]",1 пасс. + 1 груз.,"Теплый Стан,","32,7 м2",,подземная,17.71 м2,"6,0 м2",1,,,2018 год,,,,"новостройка, 
            монолитный",переуступка,3 092 985 руб.,2 / 13
153,1 балк.,улица,,,NA,17 м2,"[37.409442,55.419028]",1 пасс.,NA,33 м2,,,17 м2,8 м2,1,косметический,,,,,,вторичка,альтернатива,3 100 000 руб.,4 / 4
154,–,улица,,,"35
                мин.
                
                    на машине",18 м2,"[36.939479,55.465453]",–,"Саларьево,","30,2 м2",,наземная,18 м2,6 м2,,косметический,,,1,,,вторичка,свободная,3 100 000 руб.,3 / 5
155,1 балк.,улица,,,"37
                мин.
                
                    на машине","31,3 м2","[36.917628,55.497660]",1 пасс. + 1 груз.,"Саларьево,","63,7 м2",,,15.3-16 м2,"10,7 м2",1,,,4 кв. 2016 года,,,,"новостройка, 
            монолитный",свободная,3 100 000 руб.,2 / 3
156,–,двор,"2,50 м",,NA,"17,4 м2","[37.299721,55.472025]",–,"Теплый Стан,","29,3 м2",,,17.4 м2,6 м2,,косметический,,,1,,,"вторичка, 
            кирпичный",свободная,3 100 000 руб.,1 / 5
157,–,улица,,2015,NA,23 м2,"[37.411777,55.420352]",1 пасс. + 1 груз.,NA,51 м2,,наземная,23 м2,12 м2,,отсутствует,нет,,,,да,вторичка,свободная,3 100 000 руб.,4 / 9
158,1 лодж.,–,,,"30
                мин.
                
                    на машине",–,"[37.325358,55.433065]",1 пасс.,"Теплый Стан,",62 м2,,,–,–,1,,,4 кв. 2017 года,,,,"новостройка, 
            монолитный",214-ФЗ,3 105 000 руб.,2 / 4
159,1 лодж.,двор,,,"20
                мин.
                
                    на машине","20,7 м2","[37.548865,55.925023]",1 пасс. + 1 груз.,"Алтуфьево,","28,8 м2",,,20.7 м2,–,,,,1 кв. 2019 года,1,,,"новостройка, 
            монолитный",свободная,3 113 280 руб.,13 / 16
160,нет,двор,,,"10
                мин.
                
                    пешком","9,6 м2","[37.346206,55.841851]",1 пасс. + 1 груз.,"Митино,","20,9 м2",,,9.6 м2,5 м2,,,,2 кв. 2019 года,1,,,"новостройка, 
            монолитный",свободная,3 130 820 руб.,14 / 33
161,1 лодж.,двор,,2015,NA,20 м2,"[37.411777,55.420352]",1 пасс. + 1 груз.,NA,46 м2,,наземная,20 м2,12 м2,1,отсутствует,,,,,нет,вторичка,свободная,3 150 000 руб.,5 / 9
162,–,двор,,,"20
                мин.
                
                    на машине",20 м2,"[37.395328,55.519412]",1 пасс. + 1 груз.,"Теплый Стан,","40,3 м2",,,20 м2,11 м2,,,,3 кв. 2017 года,1,,,"новостройка, 
            кирпичный",переуступка,3 150 000 руб.,1 / 8
163,–,двор,,,"20
                мин.
                
                    на машине",–,"[37.395328,55.519412]",нет,"Теплый Стан,",39 м2,,,16 м2,9 м2,,,,—,1,,,"новостройка, 
            кирпичный",свободная,3 150 000 руб.,1 / 3
164,нет,двор,,,"15
                мин.
                
                    на машине","14,2 м2","[37.481457,55.576680]",2 пасс. + 1 груз.,"Теплый Стан,","25,8 м2",,,14.2 м2,"4,6 м2",,,,1 кв. 2018 года,1,,,"новостройка, 
            кирпично-монолитный",свободная,3 168 240 руб.,9 / 21
165,–,улица,,1973,"10
                мин.
                
                    пешком","17,8 м2","[37.533921,55.648997]",2 пасс.,"Беляево,","17,8 м2",,,"17,80 м2",–,1,евроремонт,,,,,нет,вторичка,свободная,3 170 454 руб.,4 / 15
166,–,–,,,"10
                мин.
                
                    пешком",12 м2,"[37.533798,55.649182]",2 пасс.,"Беляево,","17,8 м2",есть,,12 м2,–,1,,,дом сдан,,,,новостройка,предварительный договор,3 170 454 руб.,4 / 15
167,1 балк.,двор,,,"1
                мин.
                
                    пешком","7,3 м2","[37.414769,55.618842]",1 пасс. + 2 груз.,"Саларьево,","23,2 м2",,,7.3 м2,"5,5 м2",,,,2 кв. 2019 года,1,,,"новостройка, 
            монолитный",свободная,3 171 440 руб.,1 / 25
168,1 балк.,–,"2,80 м",,"20
                мин.
                
                    на машине","18,2 м2","[37.355069,55.516569]",1 пасс. + 1 груз.,"Теплый Стан,","33,2 м2",,подземная,18.16 м2,"5,3 м2",1,,,2018 год,,,,"новостройка, 
            монолитный",переуступка,3 184 320 руб.,10 / 13
169,4 лодж.,улица,3 м,2014,"10
                мин.
                
                    пешком",–,"[37.405094,55.746122]",1 пасс. + 2 груз.,"Молодежная,",380 м2,,подземная,–,–,,отсутствует,,,4,пентхаус,,"вторичка, 
            кирпично-монолитный",свободная,117 000 000 руб.,21 / 21
170,1 балк. + 1 лодж.,–,"3,30 м",,"5
                мин.
                
                    пешком",120 м2,"[37.625990,55.736909]",2 пасс.,"Третьяковская,","145,6 м2",,,–,20 м2,,,,2 кв. 2019 года,3,,,"новостройка, 
            монолитный",переуступка,84 030 000 руб.,4 / 6
171,1 балк. + 1 лодж.,двор и улица,"3,30 м",2000,NA,88 м2,"[37.456585,55.736265]",1 пасс. + 1 груз.,"Кунцевская,","144,8 м2",,наземная,57 + 16 + 11 + 11 м2,13 м2,3,дизайнерский,,,,,да,вторичка,свободная,75 000 000 руб.,5 / 9
172,–,–,,1973,"11
                мин.
                
                    пешком",12 м2,"[37.533921,55.648997]",2 пасс.,"Беляево,","17,8 м2",,,12 м2,–,1,евроремонт,,,,,,вторичка,свободная,3 189 226 руб.,2 / 15
173,–,двор,"2,64 м",1972,"16
                мин.
                
                    пешком",15 м2,"[37.617986,55.606690]",1 пасс.,"Пражская,",23 м2,,наземная,15 м2,5 м2,,косметический,,,1,,,вторичка,свободная,3 190 000 руб.,1 / 9
174,–,двор,"2,64 м",1972,"10
                мин.
                
                    пешком",17 м2,"[37.617986,55.606690]",–,"Пражская,",23 м2,,,6 м2,4 м2,,косметический,,,1,,,вторичка,свободная,3 190 000 руб.,1 / 9
175,–,двор,"2,64 м",1972,"16
                мин.
                
                    пешком",15 м2,"[37.617986,55.606690]",–,"Пражская,",23 м2,,,15 м2,5 м2,,косметический,,,1,,,вторичка,свободная,3 190 000 руб.,1 / 9
176,1 лодж.,двор,,,"20
                мин.
                
                    на машине","10,9 м2","[37.548865,55.925023]",1 пасс. + 1 груз.,"Алтуфьево,","27,7 м2",,,10.9 м2,7 м2,,,,1 кв. 2019 года,1,,,"новостройка, 
            монолитный",свободная,3 191 040 руб.,7 / 16
177,нет,двор,,,"15
                мин.
                
                    на машине",–,"[37.481457,55.576680]",2 пасс. + 1 груз.,"Теплый Стан,","25,9 м2",,,–,–,,,,4 кв. 2017 года,1,,,"новостройка, 
            кирпично-монолитный",свободная,3 193 470 руб.,10 / 17
178,1 балк.,улица,,1985,NA,18 м2,"[36.869860,55.433588]",–,NA,30 м2,,наземная,18 м2,6 м2,,косметический,,,1,,,вторичка,свободная,3 200 000 руб.,9 / 9
179,1 балк.,улица,,,"10
                мин.
                
                    пешком",–,"[37.452291,55.590994]",1 пасс. + 1 груз.,"Саларьево,",35 м2,,,–,–,1,,,3 кв. 2019 года,,,,"новостройка, 
            кирпично-монолитный",свободная,"3 203 500 руб.

                

                    3 372 120 руб.",2 / 9
180,1 балк.,улица,,,"20
                мин.
                
                    пешком",–,"[37.508592,55.550464]",1 пасс. + 1 груз.,"Улица Горчакова,",31 м2,,,–,–,1,,,1 кв. 2019 года,,,,"новостройка, 
            кирпично-монолитный",свободная,3 208 532 руб.,12 / 15
181,1 балк.,двор,,,"30
                мин.
                
                    на машине","13,2 м2","[37.150548,55.966409]",1 пасс. + 1 груз.,"Пятницкое шоссе,","33,9 м2",,,13.2 м2,"10,7 м2",,,,4 кв. 2017 года,1,,,"новостройка, 
            монолитный",свободная,3 212 772 руб.,14 / 18
182,–,двор,,1959,"3
                мин.
                
                    пешком",11 м2,"[37.642689,55.820834]",–,"ВДНХ,","16,5 м2",,,11 м2,3 м2,,косметический,,,1,,,вторичка,альтернатива,3 215 500 руб.,2 / 8
183,1 балк.,двор,,,"1
                мин.
                
                    пешком","7,7 м2","[37.414769,55.618842]",1 пасс. + 2 груз.,"Саларьево,",23 м2,,,7.7 м2,"5,1 м2",,,,2 кв. 2019 года,1,,,"новостройка, 
            монолитный",свободная,3 220 000 руб.,13 / 25
184,1 лодж.,двор,,,"20
                мин.
                
                    на машине","13,6 м2","[37.548865,55.925023]",1 пасс. + 1 груз.,"Алтуфьево,",28 м2,,,13.6 м2,"6,8 м2",,,,1 кв. 2019 года,1,,,"новостройка, 
            монолитный",свободная,3 220 000 руб.,12 / 16
185,нет,двор,,,"5
                мин.
                
                    на машине","14,1 м2","[37.484935,55.541158]",1 пасс. + 1 груз.,"Бунинская аллея,","28,5 м2",,,14.1 м2,"6,3 м2",,,,4 кв. 2018 года,1,,,"новостройка, 
            монолитный",свободная,3 223 350 руб.,8 / 18
186,1 балк.,улица,,,"20
                мин.
                
                    пешком",–,"[37.508592,55.550464]",1 пасс. + 1 груз.,"Улица Горчакова,",30 м2,,,–,–,1,,,1 кв. 2019 года,,,,"новостройка, 
            кирпично-монолитный",свободная,3 225 136 руб.,14 / 15
187,1 балк.,улица,,,"7
                мин.
                
                    на машине",9 м2,"[37.495813,55.566021]",1 пасс. + 1 груз.,"Бунинская аллея,",30 м2,,,–,–,1,,,2 кв. 2019 года,,,,"новостройка, 
            монолитный",свободная,3 229 816 руб.,10 / 16
188,1 балк.,двор,,,"30
                мин.
                
                    на машине","13,2 м2","[37.150548,55.966409]",1 пасс. + 1 груз.,"Пятницкое шоссе,","33,8 м2",,,13.2 м2,"10,6 м2",,,,4 кв. 2017 года,1,,,"новостройка, 
            монолитный",свободная,3 231 789 руб.,13 / 18
189,1 балк.,улица,,,"7
                мин.
                
                    на машине",9 м2,"[37.495502,55.565523]",1 пасс. + 1 груз.,"Бунинская аллея,",30 м2,,,–,–,1,,,2 кв. 2019 года,,,,"новостройка, 
            монолитный",свободная,3 237 174 руб.,13 / 16
190,1 лодж.,двор,,,"19
                мин.
                
                    на машине","21,7 м2","[37.450761,55.533224]",1 пасс. + 1 груз.,"Теплый Стан,","40,5 м2",,подземная,21.7 м2,5 м2,,,,дом сдан,1,,,новостройка,переуступка,3 242 400 руб.,12 / 17
191,1 балк.,двор и улица,,,"15
                мин.
                
                    пешком","22,2 м2","[37.510957,55.523648]",1 пасс. + 1 груз.,"Бунинская аллея,","27,9 м2",,,–,"22,2 м2",,,,—,1,,,"новостройка, 
            монолитный",свободная,3 243 949 руб.,13 / 17
192,1 балк.,улица,,,"30
                мин.
                
                    на машине","23,0 м2","[37.150548,55.966409]",1 пасс. + 1 груз.,"Пятницкое шоссе,","32,7 м2",,,13.35-9.64 м2,"3,3 м2",1,,,3 кв. 2018 года,,,,"новостройка, 
            монолитный",свободная,3 244 832 руб.,12 / 18
193,1 балк.,улица,,,"10
                мин.
                
                    пешком",–,"[37.452291,55.590994]",1 пасс. + 1 груз.,"Саларьево,",34 м2,,,–,–,1,,,3 кв. 2019 года,,,,"новостройка, 
            кирпично-монолитный",свободная,"3 246 200 руб.

                

                    3 417 000 руб.",5 / 9
194,1 балк.,улица,,,"7
                мин.
                
                    на машине",12 м2,"[37.495813,55.566021]",1 пасс. + 1 груз.,"Бунинская аллея,",33 м2,,,–,–,1,,,2 кв. 2019 года,,,,"новостройка, 
            монолитный",свободная,3 249 796 руб.,2 / 16
195,нет,двор,,,"15
                мин.
                
                    на машине","12,4 м2","[37.481457,55.576680]",2 пасс. + 1 груз.,"Теплый Стан,","25,3 м2",,,12.4 м2,"4,5 м2",,,,4 кв. 2017 года,1,,,"новостройка, 
            кирпично-монолитный",свободная,3 253 580 руб.,15 / 24
196,1 балк.,улица,,,"10
                мин.
                
                    пешком",–,"[37.452291,55.590994]",1 пасс. + 1 груз.,"Саларьево,",32 м2,,,–,–,1,,,3 кв. 2019 года,,,,"новостройка, 
            кирпично-монолитный",свободная,"3 254 000 руб.

                

                    3 425 242 руб.",4 / 15
197,–,–,,1958,"15
                мин.
                
                    пешком",56 м2,"[37.524606,55.686340]",1 груз.,"Университет,",80 м2,,наземная,20-19-15 м2,10 м2,1,евроремонт,,,,,да,вторичка,альтернатива,20 900 000 руб.,5 / 8
198,1 лодж.,улица,,,"15
                мин.
                
                    пешком",–,"[37.631933,55.675787]",1 груз.,"Нагатинская,","65,8 м2",,подземная,–,"12,3 м2",,,,дом сдан,1,,,новостройка,переуступка,13 321 757 руб.,13 / 19
199,2 лодж.,двор и улица,,,"6
                мин.
                
                    на машине",49 м2,"[37.469674,55.679093]",1 пасс.,"Проспект Вернадского,",88 м2,,,15.7-14.5-20.5 м2,10 м2,,косметический,,,2,,,"вторичка, 
            монолитный",свободная,33 000 000 руб.,13 / 20
200,нет,двор,,,"15
                мин.
                
                    на машине","14,4 м2","[37.481457,55.576680]",2 пасс. + 1 груз.,"Теплый Стан,","26,1 м2",,,14.4 м2,"3,4 м2",,,,4 кв. 2017 года,1,,,"новостройка, 
            кирпично-монолитный",свободная,3 257 280 руб.,10 / 17
201,1 лодж.,двор,,,"10
                мин.
                
                    на машине","14,1 м2","[37.542976,55.500550]",1 пасс. + 1 груз.,"Бунинская аллея,","28,3 м2",,,14.1 м2,–,,,,,1,,нет,"вторичка, 
            кирпично-монолитный",свободная,3 264 291 руб.,3 / 6
202,1 лодж.,двор,,,"10
                мин.
                
                    на машине","14,1 м2","[37.542976,55.500550]",1 пасс. + 1 груз.,"Бунинская аллея,","28,3 м2",,,14.1 м2,–,,,,,1,,нет,"вторичка, 
            кирпично-монолитный",свободная,3 264 291 руб.,4 / 6
203,1 балк.,улица,,,"10
                мин.
                
                    пешком",–,"[37.452291,55.590994]",1 пасс. + 1 груз.,"Саларьево,",33 м2,,,–,–,1,,,3 кв. 2019 года,,,,"новостройка, 
            кирпично-монолитный",свободная,"3 271 400 руб.

                

                    3 443 540 руб.",7 / 9
204,1 балк.,двор,,,"10
                мин.
                
                    пешком",–,"[37.460725,55.593565]",1 пасс. + 1 груз.,"Саларьево,",31 м2,,,–,–,1,,,3 кв. 2018 года,,,,"новостройка, 
            кирпично-монолитный",свободная,"3 276 200 руб.

                

                    3 448 645 руб.",2 / 9
205,нет,двор,,,"15
                мин.
                
                    на машине","14,6 м2","[37.481457,55.576680]",2 пасс. + 1 груз.,"Теплый Стан,","26,5 м2",,,14.6 м2,"3,3 м2",,,,4 кв. 2017 года,1,,,"новостройка, 
            кирпично-монолитный",свободная,3 280 700 руб.,14 / 24
206,–,двор,,1983,"15
                мин.
                
                    на машине",14 м2,"[37.655841,55.578294]",1 пасс. + 1 груз.,"Пражская,",20 м2,,наземная,–,4 м2,,,,,1,,,"вторичка, 
            панельный дом",свободная,3 290 000 руб.,8 / 10
207,1 балк.,двор,,,"30
                мин.
                
                    на машине","13,2 м2","[37.150548,55.966409]",1 пасс. + 1 груз.,"Пятницкое шоссе,","34,2 м2",,,13.2 м2,"11,6 м2",,,,4 кв. 2017 года,1,,,"новостройка, 
            монолитный",свободная,3 290 571 руб.,13 / 18
208,нет,двор,,,"15
                мин.
                
                    на машине",–,"[37.481457,55.576680]",2 пасс. + 1 груз.,"Теплый Стан,","25,5 м2",,,–,–,,,,4 кв. 2017 года,1,,,"новостройка, 
            кирпично-монолитный",свободная,3 294 600 руб.,16 / 17
